1830	3	695	1975
10483	4	2828	1975
10483	4	2264	1975
4661	3	6486	1975
5886	3	4964	1975
8891	1	1065	1975
7731	3	5836	1975
7731	3	10386	1975
10563	6	6854	1975
3274	3	3048	1975
2734	4	5846	1975
2757	6	6854	1975
3849	3	5836	1975
2492	3	138	1975
2492	3	4572	1975
2340	3	5836	1975
1387	3	6662	1975
1387	3	8729	1975
1387	3	8224	1975
1387	3	2270	1975
5528	6	8568	1975
766	3	8701	1975
239	3	4105	1975
239	3	1638	1975
239	3	4519	1975
1730	3	8180	1975
1730	3	8373	1975
8922	3	9147	1975
2948	3	2095	1975
6835	3	6656	1975
520	1	10534	1975
5370	4	6617	1975
3682	4	10633	1975
2946	3	1726	1975
5617	3	8945	1975
501	3	11037	1975
2818	1	3252	1975
7724	1	5540	1975
4246	3	2330	1975
4246	3	7852	1975
344	3	4091	1975
2359	3	10266	1975
2365	3	10386	1975
9122	3	3978	1975
10563	3	5551	1975
3818	3	2052	1975
7395	3	3477	1975
7214	1	7085	1975
9809	4	2330	1975
9809	4	3951	1975
5069	3	1547	1975
11000	4	2389	1975
8410	3	7232	1975
6062	4	7614	1975
9986	4	10386	1975
8679	3	804	1975
8679	3	2824	1975
3120	3	8652	1975
6708	6	674	1975
7815	3	6437	1975
10504	3	6950	1975
5382	6	8729	1975
10111	3	7626	1975
4081	3	8180	1975
4520	3	7920	1975
250	3	3094	1975
4147	3	8373	1975
10914	3	10386	1975
4722	3	9123	1975
9991	3	8180	1975
7239	3	10386	1975
1239	3	7920	1975
4368	3	9123	1975
3471	3	1050	1975
7909	3	9257	1976
6338	3	8392	1976
835	3	621	1976
3291	3	6568	1976
3291	3	3477	1976
1620	3	659	1976
5950	3	10382	1976
6575	3	5523	1976
3185	3	2268	1976
3185	3	6523	1976
687	3	6617	1976
790	3	1065	1976
958	3	4105	1976
958	3	4572	1976
8876	3	8630	1976
5492	3	9396	1976
10756	3	4190	1976
3842	3	7799	1976
261	4	2950	1976
7649	3	10726	1976
10837	3	10534	1976
10837	3	9512	1976
10680	3	1939	1976
6497	3	8180	1976
9493	3	10382	1976
6218	3	2270	1976
3404	3	8917	1976
3404	3	7420	1976
7362	3	8630	1976
9395	3	2623	1976
3786	3	5190	1976
3071	4	7348	1976
3071	4	7290	1976
8736	3	8180	1976
10176	3	8630	1976
7199	3	8180	1976
10423	3	3048	1976
10379	3	5477	1976
4737	3	3477	1976
4737	3	4645	1976
2855	3	10057	1976
744	3	138	1976
7213	3	6950	1976
7213	3	1050	1976
3390	3	9585	1976
2257	3	7781	1976
10355	3	4519	1976
3973	3	6993	1976
9045	3	10386	1976
9045	3	4105	1976
2522	3	3943	1976
2797	3	2514	1976
2797	3	1579	1976
3148	3	9375	1976
3148	3	9110	1976
3148	3	4519	1976
4833	3	2785	1976
240	3	7232	1976
9023	3	5523	1976
8601	3	2488	1976
1830	3	10197	1976
2833	3	3048	1976
7731	3	10516	1976
1725	3	6993	1976
2340	3	1945	1976
9129	3	2762	1976
1733	3	7295	1976
766	3	9512	1976
766	3	10363	1976
2889	3	8181	1976
2535	3	4510	1976
1695	3	6167	1976
7519	3	4173	1976
8683	3	5462	1976
8683	3	3978	1976
238	3	3943	1976
238	3	4766	1976
238	3	1050	1976
2948	3	6031	1976
6835	3	6159	1976
6835	3	2762	1976
7914	3	6617	1976
7914	3	9375	1976
998	3	9741	1976
2022	3	5446	1976
2946	3	10382	1976
6130	3	10386	1976
7547	3	4091	1976
7547	3	4217	1976
5003	3	7334	1976
10379	5	4808	1976
10563	3	1579	1976
9905	3	10057	1976
6684	3	7011	1976
3818	3	9375	1976
429	3	6854	1976
3575	3	9110	1976
9809	4	9957	1976
551	6	1367	1976
10729	3	4572	1976
1469	3	6159	1976
8679	3	5737	1976
5911	3	9851	1976
5372	3	10057	1976
4728	3	9851	1976
5993	3	5590	1976
3189	3	4201	1976
7815	3	9114	1976
4571	3	7781	1976
593	3	2064	1976
551	1	5618	1976
551	1	7456	1976
4081	3	830	1976
8009	3	10382	1976
1269	3	6159	1976
2493	3	2514	1976
4147	3	4091	1976
9991	3	2052	1976
7239	3	4044	1976
4778	3	9643	1976
4094	4	10386	1976
6708	3	4645	1976
4695	3	1530	1976
7378	3	6703	1976
5713	4	7536	1976
5713	4	8180	1976
3863	4	4645	1976
4231	3	2135	1976
4231	3	5523	1976
2759	4	7085	1976
2759	4	6159	1976
3452	4	9310	1976
8065	3	4091	1976
9807	3	3943	1976
9807	3	5551	1976
7415	4	4103	1976
7415	4	2950	1976
2425	3	9529	1976
7642	3	9138	1976
7642	3	11003	1976
2334	3	9957	1976
2334	3	11003	1976
2964	3	2135	1976
5466	3	3464	1976
3068	3	1984	1976
7585	4	9988	1976
8640	3	6656	1976
10965	4	138	1976
6817	4	2152	1976
2168	3	10057	1976
3745	3	3252	1976
9837	3	8180	1976
4075	3	6993	1976
4910	3	6866	1976
4337	3	4537	1976
4814	3	2135	1976
10525	3	2414	1976
10759	4	2497	1976
9297	3	5523	1976
2259	4	2935	1976
2548	3	9064	1976
7703	4	5326	1976
369	3	6993	1976
5654	3	2685	1976
241	3	7614	1976
2813	3	2135	1976
5267	3	7348	1976
9139	4	10958	1977
9139	4	10363	1977
9139	4	1726	1977
835	3	5422	1977
3291	3	1547	1977
8692	3	2478	1977
991	3	1668	1977
5201	3	7085	1977
790	3	5440	1977
958	3	10057	1977
8876	3	5719	1977
5528	1	9396	1977
319	3	2330	1977
5340	3	3477	1977
9208	3	9585	1977
9208	3	1668	1977
9208	3	1607	1977
9208	3	4154	1977
10756	3	138	1977
10756	3	621	1977
8812	4	74	1977
701	4	9396	1977
4064	3	7920	1977
7649	3	10057	1977
2877	3	3048	1977
2877	3	2268	1977
7362	3	3546	1977
7010	3	3943	1977
3071	4	4510	1977
6077	3	10382	1977
5419	3	3647	1977
10379	3	7290	1977
2307	3	5590	1977
744	3	1579	1977
3674	4	10958	1977
7213	3	621	1977
7213	3	2514	1977
6484	3	621	1977
520	3	9171	1977
520	3	10382	1977
835	5	5749	1977
3390	3	8180	1977
8842	3	10057	1977
10355	3	2445	1977
3311	3	4572	1977
5837	3	1984	1977
2797	3	6993	1977
2797	3	10516	1977
8775	3	2330	1977
240	3	7290	1977
5268	3	4437	1977
5528	3	7292	1977
5528	3	6159	1977
9023	3	9310	1977
1608	4	2762	1977
7868	3	5523	1977
9764	3	8392	1977
617	3	2481	1977
617	3	4650	1977
7731	3	3003	1977
8076	3	3252	1977
3395	3	9438	1977
2340	3	1836	1977
2340	3	6697	1977
1733	3	7920	1977
8052	3	7852	1977
2358	3	8182	1977
487	4	6866	1977
487	4	1364	1977
2535	3	2651	1977
463	3	9310	1977
463	3	6899	1977
7519	3	9512	1977
238	3	10695	1977
238	3	964	1977
2948	3	921	1977
998	3	3978	1977
3286	6	7058	1977
5617	3	4105	1977
5600	4	5650	1977
5600	4	4766	1977
7354	3	186	1977
5417	3	1668	1977
5417	3	2762	1977
5417	3	3003	1977
5003	3	9375	1977
9122	3	6993	1977
5443	3	2389	1977
9905	3	3951	1977
384	3	292	1977
4533	4	1383	1977
4015	3	5462	1977
4015	3	1478	1977
1594	3	2268	1977
1594	3	5846	1977
8573	3	2135	1977
6440	3	10386	1977
2571	3	138	1977
3123	3	5836	1977
1469	3	9721	1977
8192	4	7640	1977
3238	3	2052	1977
5289	3	8373	1977
593	3	621	1977
459	4	2016	1977
4380	3	5462	1977
4380	3	10386	1977
4081	3	10197	1977
4081	3	10516	1977
250	3	10426	1977
250	3	5590	1977
8009	3	9375	1977
6244	3	10386	1977
6244	3	7852	1977
9991	3	7614	1977
6708	3	4519	1977
1239	3	5523	1977
656	1	5650	1977
3123	6	4105	1977
9806	3	5523	1977
69	3	2685	1977
1675	3	964	1977
7894	3	8053	1977
1200	4	1244	1977
10525	3	7290	1977
7563	4	2587	1977
3286	3	5523	1977
9005	3	1066	1977
2259	4	8180	1977
379	3	5119	1977
3687	3	1640	1977
3937	3	734	1977
8520	3	4800	1977
4324	4	9650	1977
7331	3	10516	1977
3302	4	4091	1977
3302	4	3951	1977
5267	3	659	1977
6783	4	4645	1977
1215	4	1160	1977
8429	4	9358	1977
7801	4	4519	1977
7801	4	10985	1977
7137	4	9721	1977
11062	4	7384	1977
69	1	1478	1977
7249	4	8298	1977
6772	3	2330	1977
2162	4	10931	1977
2972	3	674	1977
5012	3	8630	1977
2437	4	8729	1977
3020	3	1579	1977
3020	3	9257	1977
5667	1	2864	1977
3807	3	558	1977
6901	3	3048	1977
5424	3	9375	1977
4470	4	2864	1977
10777	3	6159	1977
1020	3	4766	1977
3395	6	6598	1977
10709	3	4156	1977
10253	3	74	1977
2752	3	7614	1977
5270	3	3951	1978
6338	3	8373	1978
4078	3	674	1978
9139	4	8464	1978
9139	4	7456	1978
835	3	7489	1978
835	3	964	1978
4808	4	1066	1978
4808	4	10516	1978
8682	4	621	1978
5742	4	9976	1978
8692	3	4404	1978
1983	3	4766	1978
1520	3	2330	1978
5201	3	6697	1978
958	3	7799	1978
8876	3	3252	1978
5528	1	1478	1978
10756	3	1066	1978
8812	4	3546	1978
8812	4	10197	1978
261	4	1264	1978
10652	3	5980	1978
5543	3	5523	1978
4064	3	1264	1978
2109	3	11020	1978
9493	3	7290	1978
8891	6	3719	1978
2877	3	1158	1978
2074	4	74	1978
7362	3	9087	1978
9395	3	10256	1978
9395	3	6899	1978
1720	3	2095	1978
551	3	2377	1978
3008	3	10022	1978
3008	3	4091	1978
3008	3	3477	1978
6077	3	2330	1978
6077	3	5452	1978
3683	4	1984	1978
8736	3	11037	1978
7199	3	6854	1978
10379	3	3943	1978
5872	3	5221	1978
8896	3	3464	1978
4408	3	6617	1978
5740	3	4766	1978
2797	3	2389	1978
240	3	2135	1978
5474	3	9643	1978
1608	4	4483	1978
7731	3	3943	1978
8076	3	6658	1978
8076	3	2998	1978
4570	3	8874	1978
8964	3	674	1978
245	3	8298	1978
8923	3	11037	1978
8923	3	2330	1978
7201	3	1158	1978
487	4	2323	1978
5740	1	5540	1978
1695	3	10197	1978
7519	3	11037	1978
4009	3	4572	1978
998	3	5477	1978
6564	3	6617	1978
5370	4	674	1978
9468	1	2624	1978
5600	4	5523	1978
7354	3	8725	1978
4064	1	8802	1978
5417	3	2330	1978
5417	3	5523	1978
6708	1	1579	1978
2365	3	5783	1978
6876	4	2736	1978
6876	4	9643	1978
3786	1	8802	1978
5003	3	2389	1978
6969	3	8298	1978
6494	4	2640	1978
3265	3	3943	1978
3265	3	4572	1978
9905	3	2264	1978
9905	3	2966	1978
9905	3	8180	1978
7752	4	9851	1978
6684	3	2375	1978
3818	3	8053	1978
4533	4	6159	1978
1949	3	1050	1978
6153	4	1891	1978
6075	3	3647	1978
6075	3	4590	1978
8679	3	10382	1978
5911	3	3978	1978
5468	3	4766	1978
6768	3	2264	1978
6999	3	724	1978
1963	3	4766	1978
1963	3	2052	1978
7815	3	9375	1978
593	3	1237	1978
6619	3	8180	1978
9817	3	8630	1978
238	6	2950	1978
2408	3	10197	1978
8820	1	8802	1978
4520	3	9375	1978
9053	3	2268	1978
4147	3	10346	1978
4147	3	2436	1978
4147	3	7860	1978
3455	3	2414	1978
5108	3	8373	1978
6244	3	4161	1978
10811	3	5836	1978
4746	3	5551	1978
4749	3	4572	1978
1230	3	7348	1978
4092	3	9375	1978
3452	4	3101	1978
3563	3	4176	1978
7642	3	2514	1978
7585	4	6159	1978
69	3	2824	1978
69	3	5836	1978
69	3	2377	1978
8700	3	946	1978
795	4	292	1978
6497	1	8850	1978
1200	4	10382	1978
1240	3	964	1978
1832	4	5540	1978
1291	3	2135	1978
7703	4	8180	1978
7171	3	674	1978
7171	3	8568	1978
7171	3	9138	1978
9433	4	5602	1978
1279	3	11037	1978
8535	4	2052	1978
855	4	10386	1978
8673	3	1579	1978
9807	6	887	1978
5734	3	9375	1978
6075	1	2135	1978
6368	3	6950	1978
6368	3	1066	1978
2504	4	5540	1978
2504	4	2135	1978
2504	4	8180	1978
8927	3	1468	1978
4468	4	4766	1978
9544	3	3048	1978
5424	3	10409	1978
5379	3	4091	1978
4728	1	8802	1978
281	3	8630	1978
2752	3	9512	1978
2610	3	9114	1978
6318	4	791	1978
3065	3	2135	1978
9499	4	3048	1978
9499	4	6854	1978
5497	3	5523	1978
2254	3	4091	1978
1883	4	4937	1978
3929	4	6563	1978
9701	3	8568	1978
4390	4	6161	1978
7009	4	3228	1978
6784	4	9815	1978
7909	3	7967	1979
3197	3	9643	1979
3197	3	7852	1979
3291	3	5590	1979
10400	3	8528	1979
5740	6	4907	1979
7969	3	4519	1979
7969	3	5590	1979
6575	3	6107	1979
6575	3	2135	1979
6575	3	10197	1979
8692	3	621	1979
991	3	7852	1979
687	3	4176	1979
10972	3	8568	1979
790	3	7741	1979
958	3	4645	1979
8876	3	4091	1979
10830	3	9123	1979
8812	4	1547	1979
8812	4	4190	1979
9273	3	6401	1979
9273	3	8970	1979
7313	3	3594	1979
10070	3	8630	1979
4064	3	10197	1979
9697	3	8180	1979
10837	3	9585	1979
10680	3	4937	1979
10680	3	1043	1979
2877	3	6617	1979
9395	3	4156	1979
551	3	2083	1979
551	3	8421	1979
7010	3	4091	1979
3008	3	6617	1979
5011	4	5446	1979
6339	3	7083	1979
6339	3	8874	1979
5382	1	10866	1979
10238	4	8580	1979
744	3	4156	1979
9958	3	9874	1979
9958	3	10057	1979
7724	6	5314	1979
7686	3	7348	1979
2257	3	3595	1979
3973	3	10555	1979
1342	3	1050	1979
1342	3	1945	1979
8896	3	3647	1979
3872	3	8630	1979
3872	3	6523	1979
4408	3	5523	1979
3742	3	11037	1979
4226	3	8180	1979
4226	3	3891	1979
240	3	138	1979
240	3	7338	1979
2833	3	5590	1979
1608	4	4686	1979
4749	1	8388	1979
617	3	9350	1979
8076	3	6899	1979
8076	3	9174	1979
3395	3	8747	1979
1387	3	4342	1979
1733	3	10331	1979
1733	3	724	1979
1733	3	946	1979
239	3	6656	1979
1695	3	10382	1979
7519	3	585	1979
7519	3	4091	1979
8751	3	10386	1979
8751	3	8911	1979
888	3	7276	1979
662	3	6617	1979
662	3	3546	1979
6835	3	2514	1979
998	3	6045	1979
5370	4	598	1979
4246	3	6607	1979
4064	1	1043	1979
6738	3	10363	1979
2359	3	10382	1979
6708	1	3252	1979
6969	3	5590	1979
6969	3	8568	1979
9122	3	2514	1979
9122	3	3252	1979
5443	3	9375	1979
4391	4	9957	1979
662	1	7813	1979
6684	3	4044	1979
384	3	5462	1979
4533	4	4776	1979
4533	4	9123	1979
1860	3	9851	1979
6062	4	7119	1979
9986	4	7085	1979
6153	4	9650	1979
1032	4	791	1979
15	3	6159	1979
6999	3	6617	1979
3238	3	10057	1979
4728	3	1435	1979
4728	3	4437	1979
3189	3	2389	1979
3189	3	8725	1979
8220	3	10901	1979
551	1	2164	1979
2818	3	2052	1979
1586	3	10386	1979
250	3	1579	1979
5079	3	4510	1979
5920	3	1180	1979
1269	3	10197	1979
1269	3	1891	1979
2493	3	2268	1979
3134	3	1547	1979
3134	3	4766	1979
9869	4	2095	1979
4722	3	1064	1979
5952	6	5738	1979
8032	3	186	1979
1950	3	138	1979
4094	4	9512	1979
9264	3	5462	1979
9264	3	9512	1979
9264	3	4121	1979
1230	3	2270	1979
5713	4	1579	1979
9374	3	692	1979
942	4	5446	1979
3563	3	1024	1979
3563	3	3252	1979
3563	3	4527	1979
9807	3	10386	1979
9807	3	7280	1979
2425	3	2135	1979
7642	3	9174	1979
5466	3	6177	1979
69	3	1043	1979
8640	3	5523	1979
795	4	1638	1979
7894	3	4103	1979
10204	4	6159	1979
6065	3	5836	1979
1200	4	9643	1979
10525	3	4590	1979
6707	3	4590	1979
4240	4	5836	1979
7703	4	9396	1979
9912	3	9375	1979
838	3	2389	1979
5704	3	8188	1979
8520	3	3546	1979
8520	3	8568	1979
4281	3	9113	1979
10372	1	5540	1979
855	4	684	1979
9048	3	138	1979
4416	3	6617	1979
9556	4	2135	1979
5243	3	674	1979
2504	4	423	1979
5971	3	5836	1979
8020	3	10386	1979
2890	3	3647	1979
10645	3	5836	1979
10645	3	8180	1979
7270	4	5719	1979
10709	3	9113	1979
521	3	8180	1979
2684	4	6417	1979
9184	4	674	1979
6318	4	3920	1979
5596	3	5221	1979
10894	4	4686	1979
3050	3	4044	1979
9791	4	6617	1979
2843	3	3003	1979
4670	4	9113	1979
4670	4	9721	1979
1296	4	2052	1979
2144	4	10674	1979
6859	3	2135	1979
4358	4	10969	1979
3563	3	10996	1980
3563	3	10346	1980
3563	3	1498	1980
3563	3	6159	1980
3068	3	4510	1980
3068	3	6617	1980
4722	3	7860	1980
8220	3	5175	1980
7214	3	9438	1980
10652	3	3956	1980
10894	4	8180	1980
2946	3	5030	1980
2074	4	10256	1980
790	3	1180	1980
9139	4	8163	1980
9139	4	8787	1980
6745	3	4519	1980
9395	3	6159	1980
9395	3	8392	1980
3842	3	7920	1980
6755	3	1478	1980
1706	3	10266	1980
6672	3	2135	1980
958	3	9964	1980
7378	3	674	1980
7378	3	409	1980
7378	3	11020	1980
4732	4	4510	1980
662	3	6275	1980
3575	3	6854	1980
1215	4	6860	1980
9122	3	964	1980
9122	3	9257	1980
9122	3	4105	1980
9837	3	7920	1980
319	3	10549	1980
3683	4	1364	1980
3683	4	2033	1980
3683	4	11037	1980
3683	4	6617	1980
9363	3	4044	1980
10974	3	9138	1980
10253	3	3464	1980
4167	4	10057	1980
1860	3	5030	1980
8083	4	9438	1980
10756	3	6159	1980
10756	3	292	1980
10756	3	10516	1980
1695	3	5836	1980
1695	3	4766	1980
1725	3	2268	1980
1725	3	4519	1980
4746	3	4481	1980
4746	3	585	1980
4746	3	5314	1980
4520	3	10386	1980
4520	3	3594	1980
4520	3	2330	1980
6999	3	3943	1980
7313	3	5477	1980
7313	3	6107	1980
1830	3	7085	1980
1830	3	2330	1980
1830	3	6854	1980
1830	3	3252	1980
2517	3	9375	1980
2517	3	9816	1980
2517	3	4519	1980
7731	3	3464	1980
9697	3	8373	1980
4397	1	3477	1980
9986	4	8802	1980
9986	4	6780	1980
3302	4	4105	1980
3302	4	9310	1980
3302	4	6993	1980
6270	3	4103	1980
838	3	2135	1980
838	3	371	1980
10959	3	9042	1980
9869	4	8614	1980
3574	3	9957	1980
8156	4	5836	1980
8156	4	10338	1980
8523	3	5846	1980
8523	3	5836	1980
6497	3	4510	1980
10837	3	6880	1980
7453	3	10861	1980
7453	3	6993	1980
4475	4	2186	1980
5911	3	10409	1980
5443	3	4590	1980
5443	3	5221	1980
6453	3	9310	1980
463	3	9643	1980
463	3	10931	1980
2820	3	6662	1980
5664	3	2785	1980
5664	3	4519	1980
835	3	7640	1980
7649	3	10796	1980
1675	6	6568	1980
617	3	7085	1980
617	3	9656	1980
487	4	8568	1980
487	4	6658	1980
487	4	4933	1980
655	3	3003	1980
2425	3	3943	1980
