1088	3	711	2011
332	6	880	2011
195	3	636	2011
288	2	864	2011
638	2	864	2011
346	3	1629	2011
899	5	356	2011
356	2	485	2011
739	3	289	2011
1455	2	758	2011
410	3	150	2011
346	3	711	2011
1285	3	1296	2011
892	3	894	2011
1557	3	485	2011
1253	3	1042	2011
1285	3	864	2011
364	2	864	2011
327	3	794	2011
1279	1	650	2011
1411	3	1629	2011
1433	2	1305	2011
1253	3	485	2011
1285	3	794	2011
326	3	894	2011
1049	3	833	2011
1072	3	831	2011
902	3	831	2011
838	2	1296	2011
410	3	406	2011
1374	3	235	2011
1285	3	1533	2011
1410	6	574	2011
68	2	1002	2011
1433	2	1533	2011
1433	2	1629	2011
1459	3	852	2011
874	6	935	2011
326	3	289	2011
1024	2	1296	2011
1151	2	1533	2011
1411	3	831	2011
292	3	235	2011
763	3	1042	2011
329	2	1296	2011
1163	2	1533	2011
1131	3	711	2011
23	6	1175	2011
574	2	894	2011
1053	2	864	2011
1072	3	864	2011
410	3	1305	2011
1317	3	1296	2011
574	2	730	2011
346	3	1296	2011
684	3	833	2011
327	3	864	2011
1480	3	894	2011
288	2	1533	2011
1455	2	794	2011
1151	2	1305	2011
1322	3	857	2011
1570	2	1305	2011
1156	3	1533	2011
933	2	758	2011
332	3	387	2011
1024	2	711	2011
356	2	253	2011
1662	3	160	2011
763	3	711	2011
763	3	461	2011
410	3	446	2011
1110	2	730	2011
1253	3	857	2011
68	2	1296	2011
728	3	831	2011
329	2	1629	2011
777	6	837	2011
663	2	864	2011
1410	3	894	2011
902	3	1533	2011
1411	3	1296	2011
728	3	864	2011
1131	3	235	2011
638	2	1533	2011
1459	3	894	2011
1253	3	711	2011
1115	2	575	2011
663	2	831	2011
1024	2	864	2011
638	2	794	2011
429	3	831	2011
364	2	894	2011
410	3	289	2011
899	3	857	2011
329	2	1533	2011
322	2	635	2011
45	3	831	2011
131	6	329	2011
410	3	806	2011
196	3	422	2011
899	3	461	2011
728	3	150	2011
1151	2	1516	2011
1285	3	1629	2011
1088	3	1533	2011
763	3	235	2011
627	2	1516	2011
1285	6	1175	2011
346	3	831	2011
1285	3	289	2011
624	6	1571	2011
332	3	1516	2011
663	2	730	2011
292	3	1516	2011
1253	3	1296	2011
804	3	235	2011
1151	2	235	2011
817	3	711	2011
1115	2	864	2011
131	3	1170	2011
899	3	859	2011
612	3	235	2011
1455	2	150	2011
874	6	1179	2011
1317	3	894	2011
381	2	1533	2011
763	3	831	2011
963	2	1420	2011
1151	2	206	2011
574	2	864	2011
763	3	485	2011
1151	2	575	2011
1115	2	711	2011
45	3	235	2011
290	2	1316	2011
1115	2	150	2011
364	2	831	2011
140	2	496	2011
899	3	387	2011
292	3	794	2011
817	3	1533	2011
332	6	1282	2011
68	2	485	2011
632	3	235	2011
1072	3	150	2011
1078	3	170	2011
1049	3	390	2011
356	2	755	2011
364	2	730	2011
1163	2	446	2011
195	3	1420	2011
933	2	711	2011
1285	3	235	2011
1024	2	1533	2011
68	2	857	2011
1455	2	1296	2011
342	2	823	2011
837	2	1533	2011
1049	3	806	2011
68	2	636	2011
1383	3	1159	2011
1322	3	859	2011
1253	6	68	2011
196	3	864	2011
899	3	1408	2011
841	5	650	2011
817	3	235	2011
1411	3	235	2011
1433	2	1516	2011
322	2	150	2011
574	2	831	2011
195	3	864	2011
777	3	1533	2011
1662	3	253	2011
1049	3	823	2011
356	2	711	2011
292	3	864	2011
1317	3	852	2011
1110	2	894	2011
997	2	831	2011
804	3	711	2011
196	5	837	2011
933	2	1170	2011
1024	2	422	2011
364	2	1533	2011
1115	2	1533	2011
963	2	575	2011
195	3	831	2011
1411	3	1167	2011
290	2	1167	2011
1028	2	1679	2011
1253	3	235	2011
484	2	831	2011
933	2	235	2011
1322	3	160	2011
933	2	1296	2011
1049	6	140	2011
327	3	711	2011
1493	2	150	2011
410	3	485	2011
1115	2	1516	2011
1024	2	235	2011
329	2	1305	2011
880	2	1420	2011
963	2	1516	2011
484	2	235	2011
429	3	485	2011
1570	2	150	2011
23	6	1197	2011
632	3	794	2011
838	2	711	2011
638	2	1629	2011
684	3	289	2011
131	6	1493	2011
410	3	1629	2011
777	3	235	2011
1383	3	864	2011
290	2	711	2011
963	2	758	2011
1455	2	1516	2011
1433	2	864	2011
1115	2	1305	2011
817	3	1629	2011
1682	2	711	2012
759	2	1679	2012
1682	2	235	2012
1024	2	1159	2012
65	6	68	2012
841	3	406	2012
1634	2	894	2012
327	3	575	2012
1175	2	833	2012
1484	3	123	2012
815	2	321	2012
1511	2	794	2012
1682	2	575	2012
165	3	1629	2012
244	2	1170	2012
1082	2	1629	2012
173	3	1316	2012
65	3	575	2012
388	3	1629	2012
1511	2	406	2012
1511	2	257	2012
410	3	257	2012
388	3	1316	2012
131	3	321	2012
733	2	235	2012
1390	5	945	2012
899	3	1364	2012
436	3	1629	2012
719	2	1316	2012
1511	2	831	2012
1322	3	1592	2012
1231	3	852	2012
388	3	150	2012
1049	6	1657	2012
1163	2	1316	2012
1642	3	894	2012
1163	2	575	2012
1049	3	889	2012
1426	2	894	2012
179	2	1679	2012
1680	3	1094	2012
1357	2	711	2012
166	2	864	2012
899	3	257	2012
1015	3	235	2012
1357	2	575	2012
1024	2	613	2012
68	2	1159	2012
815	2	852	2012
1682	2	864	2012
179	2	889	2012
410	3	1170	2012
598	3	1316	2012
1390	3	289	2012
364	2	1316	2012
1082	2	235	2012
65	1	1024	2012
1570	2	7	2012
945	2	833	2012
401	3	1678	2012
728	6	364	2012
1284	3	864	2012
65	1	1357	2012
1426	2	406	2012
1642	6	719	2012
1634	2	711	2012
880	2	1592	2012
1081	3	1533	2012
1662	3	926	2012
1554	3	123	2012
1484	3	635	2012
1322	3	1421	2012
151	3	1679	2012
64	3	711	2012
1044	2	1159	2012
1175	2	852	2012
1231	5	679	2012
1049	3	1679	2012
165	3	150	2012
1511	2	1296	2012
65	6	1492	2012
52	3	1516	2012
620	3	235	2012
1662	3	1364	2012
401	3	1167	2012
945	2	852	2012
759	2	406	2012
1284	3	289	2012
473	2	575	2012
1044	2	613	2012
899	3	1635	2012
388	3	1305	2012
880	2	406	2012
1231	1	1175	2012
1284	3	1629	2012
1508	3	123	2012
179	2	1629	2012
366	2	1316	2012
1044	2	575	2012
728	1	366	2012
1357	2	864	2012
1665	2	894	2012
1322	3	1635	2012
430	3	235	2012
332	3	1364	2012
1082	2	864	2012
163	3	1316	2012
327	6	880	2012
1049	3	395	2012
146	2	833	2012
679	2	852	2012
679	2	235	2012
64	3	1629	2012
1149	3	831	2012
401	3	852	2012
899	5	640	2012
1081	3	1316	2012
1082	2	1316	2012
30	3	235	2012
410	3	39	2012
1357	2	613	2012
1231	3	289	2012
1390	3	852	2012
815	2	1296	2012
1198	3	613	2012
1472	2	406	2012
1015	3	864	2012
131	3	1159	2012
899	3	1592	2012
1657	2	1042	2012
244	2	864	2012
131	5	68	2012
1198	3	711	2012
430	3	485	2012
899	3	889	2012
333	3	1679	2012
899	6	244	2012
64	3	279	2012
385	3	235	2012
244	2	711	2012
65	3	613	2012
1049	3	321	2012
899	6	1634	2012
210	3	664	2012
1665	2	852	2012
410	3	1635	2012
899	3	395	2012
1554	3	377	2012
733	2	894	2012
1492	2	864	2012
1484	3	1258	2012
388	3	794	2012
899	6	815	2012
1322	3	467	2012
1088	3	1629	2012
415	6	1493	2012
166	2	235	2012
1231	3	235	2012
815	2	711	2012
430	3	831	2012
1322	3	348	2012
244	2	235	2012
1511	2	894	2012
945	2	894	2012
1390	3	894	2012
728	6	719	2012
1081	3	289	2012
1492	2	711	2012
513	3	864	2012
163	3	235	2012
1508	3	377	2012
667	2	711	2012
1455	2	730	2012
1357	2	1159	2012
366	2	575	2012
667	2	864	2012
401	3	575	2012
1484	3	575	2012
879	3	856	2012
52	5	1082	2012
1390	1	1665	2012
388	3	235	2012
1284	3	235	2012
1346	3	406	2012
1426	2	1167	2012
1484	3	856	2012
620	3	289	2012
410	3	889	2012
1390	5	1175	2012
401	3	406	2012
1634	2	1629	2012
364	2	575	2012
1492	2	235	2012
899	5	1083	2012
1231	3	833	2012
1665	2	235	2012
507	3	1316	2012
679	2	894	2012
667	2	575	2012
679	2	833	2012
473	2	1316	2012
899	3	1679	2012
1231	6	1665	2012
210	3	240	2012
667	2	1159	2012
151	3	406	2012
1390	5	679	2012
436	3	1167	2012
1082	2	1533	2012
1322	3	758	2012
1554	3	635	2012
165	3	289	2012
1680	3	1364	2012
333	3	406	2012
945	2	289	2012
733	2	864	2012
815	2	235	2012
1346	3	664	2012
507	3	794	2012
1081	3	1170	2012
1511	2	1629	2012
1284	3	1533	2012
733	2	711	2012
388	3	289	2012
436	3	894	2012
1665	2	833	2012
1657	2	711	2012
1044	2	864	2012
1508	3	856	2012
733	2	348	2012
598	3	1533	2012
1492	2	1159	2012
620	1	945	2012
858	2	711	2012
388	3	711	2012
1175	2	289	2012
598	3	289	2012
30	6	880	2012
1680	3	1516	2012
757	2	864	2012
401	3	635	2012
1231	5	146	2012
401	3	387	2012
401	3	794	2012
1049	3	1635	2012
179	2	395	2012
1083	2	711	2012
146	2	852	2012
401	3	894	2012
598	3	864	2012
899	3	1338	2012
64	3	235	2012
945	2	235	2012
1665	2	289	2012
388	3	831	2012
667	2	235	2012
1231	5	945	2012
1390	6	146	2012
1049	5	244	2012
1163	2	794	2012
620	3	852	2012
163	3	289	2012
65	3	1159	2012
1554	3	1258	2012
366	2	894	2012
163	3	864	2012
773	3	794	2012
1044	2	711	2012
1390	3	235	2012
607	2	7	2012
1322	3	1364	2012
1508	3	1258	2012
1508	3	575	2012
1554	3	831	2012
773	6	1493	2012
373	3	348	2012
860	3	1364	2012
1000	3	894	2012
1680	3	39	2012
879	3	1042	2012
963	2	348	2012
65	6	1682	2012
1554	3	856	2012
163	3	1629	2012
1508	3	831	2012
1657	2	856	2012
1000	3	1316	2012
598	3	235	2012
719	2	894	2012
815	2	485	2012
385	3	1629	2012
410	3	1316	2012
679	2	289	2012
880	2	758	2012
733	2	730	2012
64	3	864	2012
52	3	1094	2012
131	3	575	2012
860	3	864	2012
598	3	1629	2012
1049	3	257	2012
131	5	1682	2012
1049	3	1421	2012
1198	6	1492	2012
1083	2	235	2012
1680	3	289	2012
860	3	1533	2012
165	3	1305	2012
1455	2	348	2012
880	2	257	2012
68	2	864	2012
757	2	235	2012
65	1	1044	2012
179	2	1635	2012
1149	3	1629	2012
1492	2	575	2012
1081	3	794	2012
65	3	711	2012
410	3	1679	2012
1390	3	833	2012
858	2	894	2012
151	3	894	2012
1634	2	235	2012
620	3	833	2012
1175	2	894	2012
401	3	1316	2012
1426	2	235	2012
146	2	289	2012
65	3	235	2012
1357	2	235	2012
1049	3	1364	2012
1508	3	635	2012
667	2	613	2012
131	3	613	2012
1083	2	1629	2012
773	3	1316	2012
68	2	613	2012
728	6	473	2012
163	3	794	2012
1267	2	1679	2012
1680	5	1082	2012
899	5	1511	2012
388	3	575	2012
52	3	289	2012
719	2	575	2012
1322	3	395	2012
165	3	235	2012
1198	5	68	2012
1044	2	235	2012
327	3	1316	2012
1492	2	613	2012
815	2	831	2012
1284	3	794	2012
1682	2	1159	2012
1680	3	1674	2012
1426	2	711	2012
899	3	406	2012
899	5	166	2012
1657	2	235	2012
179	2	257	2012
179	2	1170	2012
1284	3	1316	2012
773	3	575	2012
899	3	926	2012
899	3	1421	2012
860	3	235	2012
1662	3	1678	2012
473	2	894	2012
858	2	1629	2012
210	3	406	2012
1024	2	575	2012
1049	3	856	2012
620	3	894	2012
52	3	1674	2012
899	3	758	2012
728	3	1316	2012
151	3	1316	2012
728	3	575	2012
880	2	1421	2012
1472	2	1679	2012
1322	5	679	2012
879	3	711	2012
1131	3	864	2012
899	6	858	2012
1284	6	1082	2012
165	3	831	2012
1082	2	289	2012
65	3	864	2012
179	2	1364	2012
165	3	794	2012
1083	2	894	2012
410	3	1364	2012
165	3	575	2012
179	2	406	2012
879	3	235	2012
1682	2	613	2012
1082	2	794	2012
1322	3	889	2012
1511	2	1421	2012
68	2	575	2012
410	3	395	2012
30	3	864	2012
361	3	1041	2013
1322	3	1048	2013
361	3	831	2013
1115	2	831	2013
517	2	136	2013
1229	3	711	2013
1149	3	864	2013
1005	3	926	2013
898	2	1240	2013
427	2	235	2013
332	6	427	2013
1556	3	235	2013
1049	3	1468	2013
424	3	150	2013
1684	3	894	2013
278	3	711	2013
25	3	831	2013
427	2	150	2013
322	2	1439	2013
144	3	1420	2013
821	3	1316	2013
975	3	573	2013
427	2	485	2013
899	6	898	2013
1662	3	833	2013
1657	2	1167	2013
1113	3	235	2013
952	2	235	2013
120	3	446	2013
322	2	758	2013
963	2	1167	2013
680	2	711	2013
733	2	1533	2013
801	2	926	2013
46	3	864	2013
1095	3	1629	2013
275	2	235	2013
801	2	377	2013
1455	2	1439	2013
938	3	575	2013
419	2	406	2013
196	3	235	2013
858	2	1435	2013
1662	3	7	2013
1322	5	898	2013
675	3	864	2013
1005	1	801	2013
1332	2	1042	2013
17	2	864	2013
471	2	1240	2013
898	2	1533	2013
403	3	711	2013
1022	2	406	2013
899	3	469	2013
858	2	636	2013
1484	3	1296	2013
403	3	235	2013
322	2	1167	2013
483	3	1629	2013
1118	3	852	2013
543	3	711	2013
773	3	635	2013
17	2	235	2013
1410	3	1117	2013
46	3	321	2013
667	2	1629	2013
1220	2	1629	2013
1657	2	1159	2013
858	2	1048	2013
197	2	864	2013
843	2	864	2013
532	3	575	2013
1480	3	563	2013
459	2	289	2013
870	3	864	2013
1163	2	852	2013
1118	3	150	2013
1570	2	894	2013
1049	3	1048	2013
1049	3	469	2013
1005	3	1435	2013
761	3	1629	2013
870	3	1516	2013
0	1	1426	2013
424	6	679	2013
266	6	679	2013
899	3	642	2013
46	6	1493	2013
120	3	150	2013
120	3	1629	2013
1229	3	1296	2013
322	2	1516	2013
424	3	864	2013
880	2	469	2013
949	3	831	2013
197	2	730	2013
1490	3	831	2013
0	5	791	2013
361	3	150	2013
322	2	469	2013
1410	3	289	2013
1185	3	894	2013
1597	2	136	2013
90	3	235	2013
1199	3	289	2013
278	3	1041	2013
680	2	1296	2013
1156	3	1170	2013
361	3	1629	2013
949	3	864	2013
619	3	1629	2013
1588	3	864	2013
52	5	837	2013
1095	3	864	2013
1410	3	296	2013
1049	6	1570	2013
1332	2	1468	2013
858	2	926	2013
899	3	209	2013
938	3	289	2013
1588	3	894	2013
424	3	485	2013
780	2	469	2013
766	3	864	2013
733	2	1629	2013
120	3	852	2013
1662	5	425	2013
131	5	679	2013
459	2	1629	2013
1662	3	758	2013
898	2	150	2013
763	3	1516	2013
1600	2	485	2013
1091	3	831	2013
361	3	235	2013
917	3	711	2013
1322	3	209	2013
266	3	150	2013
403	3	207	2013
1626	3	289	2013
275	2	1167	2013
273	2	235	2013
679	2	150	2013
1390	6	1593	2013
870	3	831	2013
691	2	235	2013
1049	3	1573	2013
899	3	503	2013
750	3	235	2013
322	2	1305	2013
1322	3	642	2013
899	6	1220	2013
221	5	1538	2013
543	3	864	2013
110	3	1048	2013
1049	3	758	2013
1091	3	1629	2013
278	3	207	2013
401	3	503	2013
120	3	206	2013
403	3	150	2013
246	3	864	2013
1570	2	1439	2013
368	3	831	2013
1600	2	711	2013
1484	3	864	2013
322	2	1296	2013
1156	3	1167	2013
203	3	864	2013
1243	2	485	2013
427	2	864	2013
675	3	150	2013
266	3	485	2013
1480	3	1516	2013
1163	2	1629	2013
425	2	1296	2013
1484	3	1533	2013
120	3	794	2013
472	2	235	2013
691	2	526	2013
197	2	235	2013
483	3	831	2013
246	3	235	2013
52	3	44	2013
203	3	235	2013
368	3	864	2013
816	2	864	2013
1390	3	136	2013
131	3	806	2013
120	3	894	2013
197	2	1533	2013
85	3	235	2013
1118	3	1516	2013
824	3	635	2013
1252	3	864	2013
780	2	758	2013
1199	3	7	2013
1185	3	864	2013
1410	3	1396	2013
361	1	322	2013
1049	3	7	2013
1156	3	575	2013
361	5	880	2013
195	3	794	2013
1024	2	485	2013
1091	3	864	2013
1332	2	1296	2013
1185	3	235	2013
1252	3	1167	2013
1588	3	1629	2013
801	2	1435	2013
361	3	207	2013
144	3	503	2013
1657	2	857	2013
1662	3	1431	2013
1410	3	1553	2013
1049	3	1159	2013
179	2	1159	2013
952	2	485	2013
471	2	235	2013
679	2	485	2013
1597	2	406	2013
858	2	864	2013
899	5	1332	2013
1163	2	1439	2013
1538	2	235	2013
1229	3	864	2013
1365	3	831	2013
694	3	1629	2013
459	2	235	2013
1480	3	852	2013
197	2	711	2013
543	6	880	2013
870	3	711	2013
85	3	864	2013
1322	3	1573	2013
517	2	406	2013
203	3	711	2013
1005	3	711	2013
1662	3	469	2013
332	6	952	2013
1322	3	1439	2013
322	2	209	2013
801	2	206	2013
471	2	711	2013
1588	3	711	2013
361	3	711	2013
691	2	485	2013
1365	3	711	2013
899	6	843	2013
1005	3	485	2013
425	2	1167	2013
17	2	831	2013
870	3	794	2013
0	6	273	2013
899	3	563	2013
899	3	7	2013
899	5	667	2013
425	2	711	2013
1322	3	1396	2013
1259	3	235	2013
1199	3	1420	2013
898	2	1296	2013
166	2	150	2013
898	2	67	2013
459	2	1296	2013
425	2	758	2013
938	3	642	2013
701	3	1629	2013
1199	3	711	2013
46	3	289	2013
1643	2	235	2013
679	2	1629	2013
401	3	1420	2013
898	2	575	2013
801	2	289	2013
858	2	806	2013
332	3	833	2013
459	2	150	2013
938	3	711	2013
1322	3	296	2013
899	6	733	2013
266	3	864	2013
761	3	831	2013
1199	3	635	2013
773	3	864	2013
694	3	831	2013
332	3	1167	2013
952	2	864	2013
472	2	711	2013
1390	3	406	2013
1024	2	635	2013
1662	5	679	2013
1493	2	1439	2013
1118	3	711	2013
1322	5	425	2013
1593	2	406	2013
975	3	1629	2013
1118	3	1573	2013
899	5	679	2013
1538	2	711	2013
701	3	289	2013
1490	3	711	2013
1322	3	7	2013
694	3	894	2013
667	2	852	2013
810	3	864	2013
1095	3	831	2013
1115	2	894	2013
419	2	136	2013
810	3	1629	2013
843	2	635	2013
1657	2	1629	2013
1185	3	711	2013
179	2	1533	2013
1332	2	235	2013
1009	3	1240	2013
543	3	235	2013
766	3	235	2013
1163	2	1296	2013
459	2	377	2013
1390	6	419	2013
1163	2	289	2013
52	3	894	2013
899	5	680	2013
1593	2	136	2013
1049	3	857	2013
938	3	1296	2013
694	3	864	2013
1365	3	864	2013
898	2	1516	2013
278	3	831	2013
816	2	894	2013
278	5	322	2013
278	3	235	2013
880	2	207	2013
1049	3	1420	2013
410	3	1048	2013
843	2	235	2013
410	3	636	2013
675	3	235	2013
1662	3	1439	2013
459	2	852	2013
472	2	864	2013
1556	3	894	2013
619	3	864	2013
679	2	864	2013
1049	3	67	2013
373	3	794	2013
275	2	1296	2013
757	2	894	2013
880	2	806	2013
1259	3	864	2013
917	3	235	2013
1028	2	136	2013
1115	2	1439	2013
120	3	377	2013
880	2	209	2013
403	3	831	2013
275	2	485	2013
25	3	150	2013
1118	3	7	2013
131	3	485	2013
46	3	235	2013
870	3	235	2013
1259	3	894	2013
543	3	831	2013
221	3	235	2013
459	2	831	2013
197	2	1629	2013
1259	6	816	2013
858	2	1296	2013
1480	3	635	2013
701	3	831	2013
949	3	1629	2013
179	2	852	2013
120	3	289	2013
1490	3	235	2013
843	2	711	2013
322	2	852	2013
1156	6	471	2013
131	3	446	2013
197	2	289	2013
810	3	894	2013
1185	3	1629	2013
1163	2	209	2013
761	3	864	2013
899	5	472	2013
1410	3	1170	2013
1005	3	235	2013
0	6	915	2013
144	3	635	2013
1118	3	794	2013
917	3	1305	2013
843	2	485	2013
810	3	711	2013
619	3	831	2013
1480	5	1538	2013
1252	3	831	2013
898	2	711	2013
368	3	1629	2013
1390	5	517	2013
322	2	1041	2013
278	3	1629	2013
1118	3	235	2013
1049	3	503	2013
1490	3	485	2013
275	2	864	2013
1243	2	150	2013
401	3	289	2013
694	3	235	2013
691	2	864	2013
766	3	711	2013
870	3	1296	2013
322	2	207	2013
85	3	894	2013
1556	3	864	2013
166	2	831	2013
1163	2	1305	2013
1009	5	471	2013
1657	2	1533	2013
1022	2	136	2013
858	2	485	2013
915	2	235	2013
356	2	150	2013
1113	3	864	2013
691	2	1296	2013
680	2	235	2013
801	2	894	2013
1484	3	387	2013
899	3	1573	2013
733	2	150	2013
1322	3	1038	2013
1410	3	257	2013
25	3	1629	2013
373	3	67	2013
810	3	235	2013
472	2	635	2013
266	3	235	2013
179	2	67	2013
403	3	1629	2013
278	3	150	2013
197	2	794	2013
1199	3	852	2013
373	3	446	2013
1220	2	852	2013
898	2	1159	2013
1410	3	1191	2013
1410	3	1167	2013
46	3	711	2013
1588	3	235	2013
1005	3	1048	2013
898	2	894	2013
684	3	485	2013
1081	3	150	2013
1480	3	7	2013
1600	2	635	2013
471	2	864	2013
691	2	1167	2013
917	3	209	2013
131	3	636	2013
131	5	952	2013
1220	2	235	2013
1243	2	864	2013
773	3	485	2013
1322	5	915	2013
459	2	711	2013
694	3	711	2013
424	3	235	2013
1049	3	563	2013
870	3	575	2013
1220	2	864	2013
899	3	1439	2013
1156	3	642	2013
1657	2	406	2013
1322	3	1117	2013
952	2	150	2013
1365	3	1048	2013
532	3	150	2013
1229	3	235	2013
968	2	864	2013
472	2	485	2013
766	3	831	2013
4	2	794	2013
917	3	1629	2013
1163	2	321	2013
1259	5	425	2013
1322	3	563	2013
766	3	1629	2013
1600	2	235	2013
870	3	1629	2013
938	3	150	2013
483	3	864	2013
1229	3	831	2013
1390	6	1597	2013
1657	2	67	2013
1322	3	1191	2013
197	2	150	2013
1252	3	235	2013
131	1	427	2013
425	2	894	2013
1390	6	1022	2013
1657	2	575	2013
1332	2	831	2013
1081	3	833	2013
1118	3	635	2013
1118	3	563	2013
1049	3	1439	2013
197	2	67	2013
1684	3	44	2013
899	6	425	2013
899	3	1159	2013
131	3	387	2013
880	2	1439	2013
1322	3	44	2013
1600	2	864	2013
963	2	469	2013
424	6	952	2013
436	3	150	2013
816	2	235	2013
791	2	235	2013
1252	3	711	2013
425	2	150	2013
1243	2	235	2013
780	2	1167	2013
968	2	894	2013
425	2	469	2013
898	2	1629	2013
410	3	1296	2013
675	3	485	2013
913	3	831	2014
530	3	831	2014
1229	3	485	2014
288	2	1629	2014
607	2	575	2014
739	3	1316	2014
1164	3	864	2014
660	2	852	2014
1385	2	1305	2014
634	3	833	2014
1252	3	1296	2014
654	3	1042	2014
1052	2	1042	2014
1662	3	1257	2014
1236	3	235	2014
1562	3	1296	2014
1450	3	1553	2014
1570	2	1170	2014
226	2	922	2014
739	6	663	2014
530	3	852	2014
181	3	794	2014
634	3	235	2014
1662	3	1349	2014
302	2	1629	2014
910	2	831	2014
1450	3	406	2014
607	2	831	2014
899	6	791	2014
874	3	390	2014
1665	2	1533	2014
1235	2	864	2014
1440	3	235	2014
1613	2	864	2014
86	2	29	2014
436	3	794	2014
634	3	1159	2014
1029	3	235	2014
1545	3	235	2014
1164	3	1258	2014
899	6	1532	2014
1662	3	443	2014
410	5	84	2014
654	3	1316	2014
84	2	1629	2014
999	3	1159	2014
1657	2	1305	2014
483	3	235	2014
1440	5	364	2014
1297	3	1533	2014
1252	3	1316	2014
1377	3	1349	2014
913	3	575	2014
1131	3	485	2014
1384	3	864	2014
1175	2	1159	2014
210	3	894	2014
913	6	910	2014
899	3	1301	2014
899	5	1385	2014
1580	3	635	2014
828	3	864	2014
651	3	711	2014
678	3	1629	2014
873	3	235	2014
1545	3	831	2014
1562	3	1305	2014
841	5	759	2014
1149	3	711	2014
728	5	353	2014
654	3	321	2014
1613	2	711	2014
1322	3	92	2014
1134	2	1316	2014
1190	3	864	2014
1049	5	1235	2014
660	2	150	2014
1410	3	1316	2014
757	2	1296	2014
1019	3	711	2014
1455	2	575	2014
881	2	794	2014
841	6	1570	2014
865	3	485	2014
899	5	1404	2014
403	3	833	2014
332	3	92	2014
1268	2	235	2014
678	3	575	2014
1450	3	1679	2014
1630	2	1041	2014
750	6	425	2014
1175	2	831	2014
530	3	1296	2014
837	2	1408	2014
