5296	6	3670	1978
2311	6	4067	1978
1371	6	2527	1978
1371	6	3351	1978
3922	6	4730	1978
1968	6	1471	1978
178	6	1471	1978
3740	6	4428	1978
4483	6	4702	1978
1426	6	1471	1978
1426	6	399	1978
1814	6	901	1978
1814	6	2367	1978
197	5	569	1978
1096	5	569	1978
2797	6	3911	1978
5274	6	594	1978
2991	5	615	1978
4587	5	569	1978
202	6	13	1978
5206	5	5066	1978
409	5	569	1978
4573	6	1690	1978
3022	2	2028	1978
4164	6	4911	1978
166	6	751	1978
5050	6	447	1978
3165	6	2367	1978
2165	6	1565	1978
1016	6	3911	1978
2968	5	5211	1978
5296	1	2527	1978
3583	6	1799	1978
2818	6	5066	1978
1232	6	5066	1978
2458	6	5211	1978
1077	6	2799	1978
1077	6	569	1978
4896	5	5066	1978
5192	6	13	1978
4627	6	2367	1978
1077	2	3057	1978
3093	6	707	1978
890	6	1471	1978
4090	1	3809	1978
4155	6	901	1978
3875	6	569	1978
3893	5	569	1978
70	6	3642	1978
3491	6	5066	1978
749	2	5236	1978
3364	6	5066	1978
371	6	569	1978
2477	6	1940	1978
178	0	2991	1978
2331	6	38	1978
829	6	569	1978
4643	6	4702	1978
441	6	2222	1978
390	6	5211	1978
4891	6	594	1978
3862	0	4587	1978
1703	6	4702	1978
3306	6	5297	1978
4461	5	3462	1978
3750	6	3670	1978
5296	2	3582	1978
1966	5	4066	1978
4312	6	737	1978
4128	5	569	1978
4717	6	1690	1978
1072	2	4592	1978
345	6	594	1978
1487	6	1690	1978
3427	5	594	1978
3756	6	1690	1978
1785	5	569	1978
2524	6	5066	1978
2443	6	4067	1978
451	6	1799	1978
131	6	707	1978
3573	6	4730	1978
2960	6	13	1978
3348	6	3091	1979
308	5	594	1979
4971	6	1859	1979
4971	6	720	1979
2184	6	1621	1979
2184	6	13	1979
2631	6	594	1979
2990	6	711	1979
2432	6	830	1979
2432	6	3692	1979
564	6	3019	1979
564	6	4150	1979
564	6	387	1979
3229	6	1690	1979
3229	6	594	1979
1642	6	13	1979
1413	6	594	1979
877	6	5112	1979
877	6	2799	1979
2175	6	4331	1979
1375	6	1621	1979
2614	6	594	1979
3022	6	594	1979
807	6	4656	1979
3182	6	2222	1979
3862	6	3019	1979
3862	6	1471	1979
1371	6	3642	1979
3714	6	2753	1979
178	6	1799	1979
178	6	569	1979
1165	6	3067	1979
1165	6	886	1979
1165	6	95	1979
1165	6	1039	1979
1165	6	4268	1979
5049	5	1011	1979
1743	6	569	1979
3531	5	3798	1979
2355	6	720	1979
4528	5	4492	1979
2991	5	3809	1979
469	6	5066	1979
2616	6	5066	1979
3823	6	5066	1979
905	5	4032	1979
4435	6	13	1979
4084	5	1361	1979
4084	5	5066	1979
4506	2	3289	1979
738	6	594	1979
244	6	5066	1979
4506	6	751	1979
1914	6	5066	1979
5268	6	569	1979
3939	6	1471	1979
1219	0	1035	1979
1709	2	792	1979
4914	6	840	1979
3099	6	2249	1979
3675	6	569	1979
874	6	901	1979
874	6	569	1979
421	5	594	1979
1840	6	1471	1979
4443	5	2695	1979
2597	6	594	1979
2965	5	1361	1979
3471	5	1471	1979
1358	6	569	1979
2189	5	2799	1979
183	6	38	1979
4329	6	4601	1979
2348	6	569	1979
153	6	569	1979
1800	6	1799	1979
5057	6	3067	1979
5057	6	886	1979
3023	6	1690	1979
4543	0	5049	1979
1802	6	569	1979
1637	5	5211	1979
1013	3	262	1979
3307	2	5236	1979
4181	1	1039	1979
2395	6	594	1979
3930	6	3091	1979
1318	6	5066	1979
4181	6	3067	1979
866	5	5066	1979
3854	6	5066	1979
4804	6	1471	1979
3491	0	351	1979
4861	2	5236	1979
798	6	569	1979
2322	2	792	1979
94	6	594	1979
3480	6	528	1979
5	2	5236	1979
756	5	5066	1979
950	6	5066	1979
4714	2	5065	1979
2266	5	569	1979
2933	6	594	1979
4740	6	594	1979
1936	6	569	1980
2318	5	13	1980
2318	5	2936	1980
1000	5	594	1980
1647	6	1475	1980
3750	6	5066	1980
3750	6	569	1980
2614	6	3670	1980
2311	6	1389	1980
4254	3	5049	1980
2421	6	5066	1980
4879	6	849	1980
3427	5	1799	1980
1013	6	387	1980
877	6	556	1980
877	6	1321	1980
877	6	3670	1980
1371	0	1353	1980
2616	6	459	1980
4971	6	840	1980
4971	6	1610	1980
1498	6	569	1980
164	5	5066	1980
3740	6	2044	1980
2932	6	4417	1980
809	6	5066	1980
723	6	3832	1980
2984	6	3594	1980
2984	6	1610	1980
1306	5	13	1980
2348	6	581	1980
2348	6	2222	1980
4658	5	5066	1980
4543	6	4702	1980
4543	6	2222	1980
4543	6	556	1980
3466	5	13	1980
49	6	751	1980
835	6	849	1980
1673	6	843	1980
1096	5	1389	1980
2750	6	2222	1980
2750	6	569	1980
4529	5	569	1980
2081	6	4417	1980
5194	6	5066	1980
1353	5	569	1980
2432	6	3816	1980
2432	6	5211	1980
807	0	164	1980
3756	6	569	1980
3022	6	4819	1980
3022	6	3162	1980
3022	6	4206	1980
4573	6	581	1980
4573	6	625	1980
3878	6	5211	1980
5285	5	4032	1980
5154	5	3162	1980
5154	5	2762	1980
5154	5	4331	1980
183	6	4417	1980
3284	6	751	1980
2714	6	5349	1980
2991	5	3832	1980
2797	6	569	1980
4254	6	3162	1980
4254	6	1870	1980
4254	6	4464	1980
2544	5	13	1980
3531	5	296	1980
1358	6	362	1980
202	6	569	1980
2311	3	4528	1980
3272	5	5066	1980
3862	6	1690	1980
3862	6	3670	1980
3862	6	3642	1980
2847	6	5066	1980
3395	6	569	1980
1371	6	3798	1980
2964	6	569	1980
1774	0	1353	1980
4016	5	5066	1980
2349	6	1475	1980
1399	6	569	1980
31	5	2936	1980
3823	6	13	1980
5164	5	569	1980
5164	5	1799	1980
1656	6	843	1980
1478	6	5211	1980
4329	6	2075	1980
308	5	3462	1980
308	5	569	1980
3348	6	1432	1980
3655	5	13	1980
2311	0	4529	1980
4879	2	5065	1980
2990	6	1737	1980
1840	6	13	1980
1968	6	3594	1980
153	6	1389	1980
2914	6	5066	1980
5274	6	1737	1980
3516	6	843	1980
1655	6	3670	1980
3023	6	5066	1980
5106	6	1690	1980
2147	6	751	1980
2741	6	569	1980
3601	6	536	1980
3601	6	4331	1980
4643	6	3162	1980
3941	5	4702	1980
3714	6	1321	1980
1413	3	5049	1980
4326	5	3178	1980
3253	6	5066	1980
4914	6	569	1980
4717	6	5066	1980
1613	6	2936	1980
1105	6	4702	1980
5327	1	843	1980
2539	6	3343	1980
3583	6	5211	1980
4155	6	1783	1980
3231	6	569	1980
5218	6	569	1980
3300	6	2302	1980
4543	0	2318	1980
672	6	3067	1980
4343	6	5066	1980
861	6	569	1980
1881	6	5066	1980
351	5	569	1980
2181	6	3670	1980
1000	5	1799	1981
2614	6	1180	1981
2311	6	849	1981
2781	6	4150	1981
3862	0	1637	1981
4398	6	4032	1981
1013	6	737	1981
1013	6	5316	1981
877	6	594	1981
877	6	474	1981
877	6	581	1981
4254	0	4326	1981
4254	0	1035	1981
3740	6	2157	1981
3182	6	3114	1981
2348	6	5338	1981
2348	6	1931	1981
2348	6	849	1981
2348	6	3908	1981
4543	6	1740	1981
4543	6	1565	1981
4543	6	1859	1981
835	6	1321	1981
2750	6	3642	1981
3022	6	362	1981
2797	6	13	1981
4254	6	4032	1981
4254	6	4637	1981
2544	5	1737	1981
3272	5	5316	1981
3862	6	4702	1981
1371	6	4348	1981
1371	6	4592	1981
4084	5	3343	1981
1413	6	4032	1981
1296	6	3670	1981
2990	6	5349	1981
653	6	840	1981
804	6	2378	1981
1655	6	1593	1981
1655	6	3816	1981
3459	6	4428	1981
1876	6	647	1981
1876	6	1859	1981
2344	5	569	1981
749	6	1298	1981
749	6	737	1981
4401	6	13	1981
1188	6	13	1981
2156	6	3114	1981
3491	6	4032	1981
3491	6	4702	1981
512	5	569	1981
1442	6	776	1981
1376	5	594	1981
5229	6	581	1981
341	6	569	1981
341	6	13	1981
2355	6	1737	1981
1111	6	776	1981
3282	6	4428	1981
131	6	4592	1981
131	6	3221	1981
1035	5	4066	1981
2086	6	362	1981
4093	6	5066	1981
4740	6	5066	1981
448	6	3114	1981
4813	6	5066	1981
2018	0	1035	1981
3190	6	594	1981
469	3	3272	1981
4264	6	737	1981
3078	6	5211	1981
3078	6	4940	1981
69	6	4592	1981
2524	6	2549	1981
3307	6	751	1981
4319	6	1621	1981
181	6	3670	1981
4045	5	594	1981
1960	0	1035	1981
3218	6	5066	1981
3213	6	569	1981
178	6	4929	1981
178	6	296	1981
178	6	3809	1981
3229	6	5066	1981
1071	5	3670	1981
2807	6	4592	1981
2782	6	929	1981
3726	6	4702	1981
3726	6	1690	1981
3971	5	5066	1981
1232	6	13	1981
972	6	5066	1981
2322	6	751	1981
4900	3	3971	1981
22	6	13	1981
1276	5	2924	1981
3981	6	4331	1981
1225	5	1799	1981
4424	6	737	1981
1647	4	1114	1981
4164	6	737	1981
4861	6	751	1981
1851	6	707	1981
1519	5	4702	1981
371	6	3716	1981
4339	6	13	1981
2719	5	1690	1981
1670	6	737	1981
501	6	5066	1981
3140	5	1690	1981
972	2	4688	1981
771	5	4702	1981
4496	6	3343	1981
4408	6	4331	1981
4085	6	751	1981
1227	6	1740	1981
3600	6	751	1981
2880	6	569	1981
3787	6	3809	1981
224	6	4940	1981
3795	6	1298	1981
2498	6	594	1981
2488	5	921	1981
3848	6	1621	1981
893	6	4032	1981
3480	1	2302	1981
1399	0	1376	1981
1647	6	1180	1982
3750	6	1869	1982
3750	6	2460	1982
2311	6	4189	1982
2311	6	157	1982
2311	6	5066	1982
2311	6	3193	1982
2311	6	296	1982
3862	0	5285	1982
4971	6	581	1982
3740	6	5211	1982
3182	6	3832	1982
2984	6	3343	1982
2348	6	4856	1982
4658	5	362	1982
4658	5	2924	1982
4658	5	3754	1982
4658	5	2222	1982
2750	6	4189	1982
2432	6	720	1982
3619	6	2222	1982
3022	6	3832	1982
3022	6	4150	1982
4254	6	3343	1982
4254	6	5297	1982
4254	6	4109	1982
4254	6	2213	1982
4254	6	4680	1982
3272	5	2222	1982
3272	5	901	1982
3272	5	4032	1982
3272	5	296	1982
3272	5	3193	1982
3272	5	3754	1982
3272	5	1558	1982
3272	5	4348	1982
3862	6	4428	1982
1371	6	4517	1982
564	6	1799	1982
4084	5	3670	1982
1399	6	157	1982
1656	6	1799	1982
4714	6	4856	1982
1413	6	3754	1982
1968	6	4702	1982
1774	6	3832	1982
1774	6	4592	1982
3022	1	2329	1982
2135	6	707	1982
2135	6	1332	1982
2135	6	1693	1982
3714	6	3343	1982
4717	6	3162	1982
5179	6	711	1982
5179	6	4417	1982
4528	5	1471	1982
4308	6	569	1982
3491	6	1361	1982
3491	6	2222	1982
131	6	3343	1982
131	6	5297	1982
178	6	737	1982
3726	6	4911	1982
3726	6	1845	1982
1798	6	3670	1982
3410	6	3670	1982
4900	6	3594	1982
4900	6	5211	1982
4086	5	296	1982
1961	6	3594	1982
5055	5	2222	1982
409	5	3670	1982
409	5	3816	1982
409	5	3060	1982
1449	6	5066	1982
608	6	849	1982
608	6	5297	1982
608	6	569	1982
1375	6	5211	1982
1212	6	1799	1982
5153	6	4032	1982
3571	6	5211	1982
636	5	2799	1982
1227	2	851	1982
2696	6	3809	1982
238	6	3095	1982
4195	6	2142	1982
4334	5	569	1982
1872	6	5066	1982
3651	6	929	1982
710	6	13	1982
3277	6	1361	1982
161	6	4417	1982
341	1	1850	1982
2225	6	3095	1982
2638	6	2799	1982
4506	6	2799	1982
4673	6	569	1982
4673	6	3343	1982
770	6	849	1982
4421	6	5211	1982
4672	5	1558	1982
3119	6	3162	1982
2957	5	5066	1982
896	6	3067	1982
244	6	167	1982
2395	6	5211	1982
4090	6	4032	1982
3589	6	849	1982
1480	6	3809	1982
161	1	4388	1982
3893	5	4702	1982
890	6	1859	1982
2698	5	4428	1982
4524	1	851	1982
3465	6	1248	1982
432	6	5066	1982
905	5	1783	1982
1814	6	2302	1982
1481	6	569	1982
859	1	851	1982
890	1	4388	1982
2348	3	2375	1982
5296	2	3782	1982
2663	6	3809	1982
1802	6	5066	1982
1975	6	5066	1982
5290	6	3067	1982
3862	3	2691	1982
3600	1	3809	1982
3759	2	3782	1982
1844	5	5066	1982
2774	5	5066	1982
314	6	5211	1982
314	6	569	1982
3455	1	167	1982
5296	6	3809	1982
4459	6	3343	1982
985	6	5211	1982
4726	5	5066	1982
4507	2	3782	1982
1113	6	5211	1982
1082	6	5211	1982
4780	6	2753	1982
2471	5	5066	1982
132	6	3809	1982
4879	3	905	1982
19	6	1690	1982
1054	6	347	1982
3073	1	3809	1982
2968	5	1799	1982
3209	6	1799	1982
2443	6	1471	1982
781	6	5066	1982
2247	6	1471	1982
1165	6	5066	1982
4800	6	849	1982
603	6	13	1982
4830	6	4148	1982
807	6	3716	1983
2318	5	3556	1983
1647	6	5222	1983
3862	0	1225	1983
4879	6	2753	1983
4879	6	4032	1983
877	6	1282	1983
877	6	2367	1983
877	6	536	1983
877	6	1298	1983
877	6	788	1983
877	6	2159	1983
877	6	3754	1983
2984	6	2302	1983
4658	5	13	1983
4543	6	1738	1983
4543	6	1799	1983
2750	6	2302	1983
1538	6	5066	1983
5197	6	5066	1983
5154	5	615	1983
2991	5	3754	1983
4254	6	13	1983
4254	6	2302	1983
3272	5	1011	1983
3272	5	707	1983
3272	5	4918	1983
3862	6	4331	1983
3862	6	711	1983
3862	6	2367	1983
3862	6	674	1983
3320	2	5103	1983
564	6	581	1983
1399	6	1298	1983
1399	6	4417	1983
4329	6	3178	1983
4329	6	3343	1983
2175	6	3096	1983
2175	6	3670	1983
4714	6	1799	1983
1413	6	4417	1983
2990	6	3343	1983
1774	6	3621	1983
653	6	2950	1983
351	5	1841	1983
4169	6	1799	1983
4528	5	5211	1983
3491	6	296	1983
5229	6	13	1983
4319	6	2525	1983
178	6	4940	1983
3854	6	2302	1983
3854	6	362	1983
1701	6	3670	1983
3787	6	2069	1983
2488	5	3798	1983
70	6	4702	1983
4195	6	3162	1983
161	6	1799	1983
2074	6	5211	1983
2074	6	4417	1983
4506	6	5214	1983
4506	6	4688	1983
1987	6	1547	1983
1822	6	2799	1983
2475	5	3067	1983
1637	5	3114	1983
4587	5	4940	1983
4587	5	625	1983
1480	2	2647	1983
2461	5	1045	1983
3320	6	559	1983
3320	6	594	1983
2348	0	1376	1983
5303	5	5066	1983
113	6	3670	1983
57	1	901	1983
3732	6	2384	1983
3732	6	1053	1983
3783	5	569	1983
2830	6	720	1983
3608	5	1850	1983
4973	6	3178	1983
4973	6	399	1983
2951	5	569	1983
311	6	569	1983
4804	1	4662	1983
877	3	2564	1983
3854	0	4461	1983
3547	5	4940	1983
4640	6	3162	1983
148	6	5066	1983
1523	3	308	1983
2331	1	5338	1983
2347	6	3343	1983
4768	6	5066	1983
2331	6	1298	1983
2697	6	594	1983
3922	6	594	1983
3919	6	13	1983
3623	5	5316	1983
5050	6	1471	1983
2250	6	720	1983
2250	6	1471	1983
2564	5	1850	1983
3081	5	569	1983
2631	6	3670	1983
2876	6	3816	1983
3366	5	4331	1983
2175	2	1403	1983
3961	5	2028	1983
687	6	13	1983
2449	6	3621	1983
1743	6	3670	1983
2480	6	5066	1983
2266	5	5066	1983
2850	6	5066	1983
2432	3	1071	1983
4062	6	594	1983
4410	6	1361	1983
988	5	615	1983
2017	6	3765	1983
1171	6	2799	1983
3829	3	308	1983
1715	1	4032	1983
4799	6	2950	1983
1093	6	3765	1983
1446	6	594	1983
4722	1	2670	1983
2210	6	1799	1983
4042	6	901	1983
3229	1	3057	1983
3165	6	4417	1983
3491	0	2957	1983
4461	5	362	1983
1093	2	3816	1983
3271	5	3057	1983
3795	2	4688	1983
4168	6	4331	1983
4876	5	3057	1983
1426	6	5066	1983
4551	6	3832	1983
4409	6	13	1983
1591	6	3621	1983
173	0	3961	1983
2017	2	3816	1983
3480	6	3816	1983
2524	0	4461	1983
4908	6	840	1983
800	6	4032	1983
1523	6	1690	1983
4823	6	2124	1983
2375	5	13	1983
2490	6	4109	1983
4543	3	3081	1983
2633	6	3670	1983
820	5	13	1983
1774	3	2488	1983
2641	6	5066	1983
4053	6	569	1983
3491	3	2832	1983
3543	6	4417	1983
3740	0	3551	1983
2147	1	2302	1983
5347	6	13	1983
2318	5	646	1984
1000	5	933	1984
1647	6	3162	1984
1647	6	144	1984
2614	6	1298	1984
2614	6	1737	1984
2614	6	1690	1984
2614	6	788	1984
2614	6	1941	1984
2614	6	4993	1984
3862	0	4672	1984
4879	6	536	1984
4879	6	4417	1984
4398	6	13	1984
3427	5	3816	1984
877	6	3121	1984
2616	6	1361	1984
2616	6	3908	1984
4971	6	594	1984
4971	6	3803	1984
4971	6	4626	1984
3182	6	1799	1984
2984	6	2527	1984
2984	6	4331	1984
2348	6	4615	1984
4543	6	296	1984
4543	6	474	1984
835	6	296	1984
1673	6	788	1984
2750	6	4428	1984
2432	6	849	1984
2432	6	569	1984
2432	6	4032	1984
2432	6	3977	1984
3022	6	4348	1984
2991	5	594	1984
2991	5	3343	1984
2991	5	1850	1984
2797	6	3162	1984
4254	6	4911	1984
3862	6	3091	1984
3862	6	647	1984
3862	6	4626	1984
3862	6	3343	1984
3862	6	3057	1984
1371	6	3114	1984
564	6	4032	1984
2964	6	2284	1984
1399	6	5066	1984
3975	5	1850	1984
2311	0	1784	1984
4879	2	1471	1984
1774	6	474	1984
5274	6	1845	1984
4590	6	5066	1984
2135	6	1941	1984
2135	6	981	1984
2135	6	788	1984
3601	6	4457	1984
