1904	0	2751	1982
4463	0	5921	1982
4463	0	2751	1982
5730	2	5824	1982
1114	6	2448	1982
1628	2	2391	1982
3467	2	5863	1982
3467	2	5824	1982
5197	2	3327	1982
5197	2	2751	1982
5197	2	2881	1982
4097	3	1443	1982
1754	6	3967	1982
517	0	2751	1982
517	0	5921	1982
6126	2	2751	1982
4075	2	5824	1982
4521	2	3724	1982
3793	6	5658	1982
5504	2	2332	1982
248	2	2751	1982
4859	0	1691	1982
4859	0	1707	1982
4859	0	2769	1982
4859	0	5824	1982
4044	2	3724	1982
5864	2	5156	1982
2927	2	2751	1982
2927	2	2701	1982
5445	2	4094	1982
5445	2	2751	1982
4836	0	1794	1982
5590	3	1499	1982
3482	2	573	1982
3482	2	2751	1982
3737	2	3724	1982
1129	2	88	1982
6097	2	2059	1982
6097	2	2751	1982
4210	2	3724	1982
329	2	3327	1982
5172	2	2751	1982
2334	2	5156	1982
5730	4	4859	1982
5598	2	2751	1982
2754	6	3680	1982
2193	3	2448	1982
2422	2	5921	1982
2045	6	2448	1982
5017	6	3241	1982
1751	6	1499	1982
4400	2	3987	1983
4400	2	6035	1983
1401	2	5273	1983
1401	2	5872	1983
1401	2	3967	1983
1401	2	2417	1983
2845	2	3053	1983
2845	2	3327	1983
2845	2	1959	1983
2845	2	3551	1983
5109	2	1912	1983
5109	2	3551	1983
5109	2	2081	1983
970	2	3546	1983
970	2	401	1983
3714	2	3724	1983
2934	2	642	1983
2934	2	2643	1983
961	2	1931	1983
2106	2	3241	1983
6198	2	5072	1983
306	2	2701	1983
306	2	2817	1983
1723	2	2417	1983
5356	2	2817	1983
825	2	3779	1983
825	2	2881	1983
825	2	3334	1983
825	2	71	1983
825	2	2446	1983
825	2	2391	1983
825	2	1885	1983
825	2	4094	1983
4781	2	856	1983
3091	2	5824	1983
3280	2	2281	1983
3280	2	1675	1983
3280	2	3967	1983
3280	2	5872	1983
3412	2	2365	1983
4827	0	1626	1983
3461	2	2717	1983
3090	2	2717	1983
169	2	1443	1983
169	2	1626	1983
169	2	5824	1983
614	2	2717	1983
4914	2	88	1983
3801	2	1410	1983
5732	2	4019	1983
5732	2	5611	1983
2938	2	574	1983
2938	2	81	1983
2938	2	5627	1983
339	2	3551	1983
339	2	2081	1983
2220	2	3313	1983
4566	3	1410	1983
3168	2	2881	1983
3168	2	2751	1983
3168	2	4019	1983
3154	2	4810	1983
3154	2	5611	1983
3154	2	2391	1983
3154	2	4008	1983
3434	2	2643	1983
3434	2	1100	1983
209	0	4010	1983
209	0	4568	1983
209	0	2391	1983
2682	2	6035	1983
931	2	3551	1983
2737	2	2689	1983
4139	2	4019	1983
4139	2	2817	1983
4424	0	4810	1983
4424	0	4008	1983
4424	0	2059	1983
4424	0	2255	1983
4424	0	2881	1983
4424	0	669	1983
4424	0	4508	1983
5590	2	897	1983
3796	0	5611	1983
3796	0	1336	1983
3796	0	2817	1983
3796	0	2255	1983
5594	2	2059	1983
5734	0	2059	1983
5734	0	4810	1983
4097	2	2881	1983
4097	2	2701	1983
774	2	1936	1983
1037	0	4810	1983
1037	0	2059	1983
1037	0	4008	1983
1751	2	88	1983
1751	2	3724	1983
1751	2	1410	1983
4428	2	3241	1983
4428	2	256	1983
4428	2	2081	1983
1904	0	2881	1983
5197	2	4019	1983
5197	2	2059	1983
6126	2	3779	1983
6126	2	1885	1983
6126	2	4094	1983
6126	2	3334	1983
6126	2	5742	1983
6126	2	2391	1983
4044	2	3546	1983
4044	2	401	1983
2927	2	4019	1983
2927	2	2817	1983
4836	0	5921	1983
4836	0	5273	1983
4836	0	3967	1983
4836	0	5872	1983
3482	2	2059	1983
3482	2	4019	1983
3482	2	3327	1983
3482	2	2365	1983
6097	2	901	1983
4961	0	3313	1983
4961	0	4810	1983
4961	0	492	1983
4961	0	4008	1983
5271	2	2255	1983
5271	2	2751	1983
3471	2	2706	1983
3471	2	46	1983
3471	2	2417	1983
3471	2	3967	1983
3108	0	71	1983
3108	0	1791	1983
3108	0	5742	1983
3108	0	2391	1983
3108	0	2446	1983
3108	0	5299	1983
3108	0	5955	1983
3108	0	1675	1983
3808	2	3241	1983
3808	2	3551	1983
565	2	6059	1983
565	2	3551	1983
565	2	3053	1983
565	2	3516	1983
565	2	1959	1983
565	2	401	1983
4622	2	4103	1983
5035	2	256	1983
5411	2	2881	1983
5411	2	897	1983
2829	2	3241	1983
2829	2	3724	1983
2829	2	2643	1983
2829	2	4215	1983
1490	0	3056	1983
1490	0	2751	1983
2527	2	2817	1983
2527	2	2751	1983
335	2	2643	1983
335	2	1100	1983
5106	6	1455	1983
4213	0	386	1983
4213	0	5995	1983
4213	0	1626	1983
4213	0	2417	1983
4583	2	574	1983
4583	2	5627	1983
4583	2	81	1983
5078	2	2643	1983
5078	2	88	1983
2148	2	2881	1983
2148	2	2391	1983
2148	2	2255	1983
2148	2	3901	1983
2148	2	2817	1983
2148	2	2751	1983
2432	0	3327	1983
2432	0	2817	1983
2432	0	2751	1983
2938	1	3703	1983
2938	1	5749	1983
3628	2	2643	1983
3628	2	2047	1983
3628	2	88	1983
5456	2	4895	1983
5456	2	2751	1983
5456	2	5482	1983
5456	2	2701	1983
246	2	2751	1983
246	2	1675	1983
246	2	669	1983
246	2	4466	1983
1326	2	2701	1983
1326	2	2817	1983
5546	0	5611	1983
5546	0	2751	1983
477	3	691	1983
5432	3	1410	1983
5432	3	3546	1983
4786	2	2059	1983
4786	2	2751	1983
4187	2	3241	1983
4187	2	3551	1983
2555	2	5034	1983
749	6	897	1983
6229	2	2643	1983
3846	2	2701	1983
3846	2	4895	1983
3846	2	2751	1983
5115	2	2751	1983
5115	2	4019	1983
5115	2	3327	1983
5749	0	81	1983
5749	0	5995	1983
5749	0	1626	1983
5749	0	2417	1983
5749	0	574	1983
5749	0	4282	1983
5749	0	5627	1983
5749	0	386	1983
5749	0	222	1983
5111	2	4094	1983
5111	2	2751	1983
5616	2	3241	1983
5616	2	3551	1983
961	1	778	1983
3703	0	574	1983
3703	0	81	1983
3703	0	5627	1983
3703	0	1626	1983
6046	2	3724	1983
6046	2	4587	1983
6046	2	2255	1983
3072	2	6035	1983
4115	2	88	1983
4115	2	2643	1983
6075	2	2751	1983
6075	2	4466	1983
3170	2	2365	1983
3170	2	2751	1983
3170	2	3327	1983
4309	0	3056	1983
4309	0	2751	1983
4309	0	5921	1983
4309	0	5273	1983
4309	0	4362	1983
4309	0	1307	1983
1973	2	3546	1983
1973	2	401	1983
992	2	5034	1983
2803	3	4351	1983
2075	2	2881	1983
2075	2	3967	1983
3154	4	3711	1983
6129	6	4103	1983
3479	2	2751	1983
3479	2	2365	1983
841	2	2881	1983
841	2	1409	1983
963	2	1720	1983
963	2	2874	1983
387	2	3327	1983
387	2	2751	1983
4357	0	1626	1983
4611	2	88	1983
4611	2	3918	1983
3360	6	4103	1983
3360	6	2713	1983
4395	3	856	1983
793	3	4587	1983
793	3	4351	1983
960	2	3967	1983
963	3	5897	1983
2276	2	3241	1983
5551	2	2365	1983
5551	2	2751	1983
6129	3	5072	1983
4541	2	2751	1983
4541	2	2817	1983
477	2	2081	1983
477	2	1030	1983
477	2	3241	1983
5170	0	5835	1983
5170	0	2059	1983
851	2	897	1983
851	2	401	1983
851	2	2881	1983
851	2	3546	1983
4095	2	2817	1983
4095	2	2881	1983
4095	2	5921	1983
4095	2	4811	1983
4095	2	71	1983
4998	2	401	1983
4786	6	2556	1983
3568	2	3918	1983
3568	2	88	1983
5520	2	2391	1983
3915	2	3830	1983
2999	2	1409	1983
2999	2	2881	1983
432	2	3432	1983
432	2	4019	1983
432	2	3327	1983
3572	3	691	1983
3689	2	1912	1983
3749	3	852	1983
1401	4	4836	1983
3476	6	2713	1983
2106	3	691	1983
778	0	1931	1983
2596	2	2751	1983
371	0	1626	1983
329	4	3711	1983
356	2	2652	1983
4955	0	4375	1983
1637	2	5034	1983
3188	2	3830	1983
5830	2	88	1983
5830	2	2643	1983
3817	2	2751	1983
4764	6	4103	1983
5106	3	3987	1983
5320	2	2332	1983
1779	2	1675	1983
241	2	2881	1983
241	2	1409	1983
931	6	2081	1983
2845	3	4726	1983
5372	2	3546	1983
5372	2	1410	1983
3544	2	3830	1983
1616	0	1626	1983
1020	2	5034	1983
946	6	3241	1983
120	6	4103	1983
4583	4	5749	1983
3230	0	2817	1983
4775	2	2817	1983
579	2	3551	1983
411	4	3711	1983
411	4	3796	1983
719	2	2417	1983
1717	2	2332	1983
251	2	3724	1983
2063	2	2332	1983
5203	3	2652	1983
4759	6	2689	1983
5468	2	2717	1983
825	4	3108	1983
3411	2	2751	1983
6216	2	2817	1983
3015	2	1936	1983
2277	2	3830	1983
3363	0	2391	1983
704	0	1626	1983
4759	2	3967	1983
3142	2	3624	1984
3142	2	4452	1984
678	2	6035	1984
678	2	3546	1984
3793	2	3546	1984
3793	2	2881	1984
3793	2	2643	1984
2845	2	5053	1984
2845	2	2255	1984
2845	2	160	1984
2845	2	5979	1984
3714	2	2520	1984
6132	2	5733	1984
6132	2	1931	1984
6132	2	3624	1984
2934	2	4375	1984
961	2	2751	1984
961	2	4936	1984
4566	2	1499	1984
